STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN
USW00014922,6,1,19,44.88523,-93.23133,254.5,5,228,128
USW00014922,6,2,19,44.88523,-93.23133,254.5,0,239,106
USW00014922,6,3,19,44.88523,-93.23133,254.5,0,283,122
USW00014922,6,4,19,44.88523,-93.23133,254.5,66,294,156
USW00014922,6,5,19,44.88523,-93.23133,254.5,0,283,178
USW00014922,6,6,19,44.88523,-93.23133,254.5,0,294,150
USW00014922,6,7,19,44.88523,-93.23133,254.5,0,322,200
USW00014922,6,8,19,44.88523,-93.23133,254.5,0,311,194
USW00014922,6,9,19,44.88523,-93.23133,254.5,0,228,139
USW00014922,6,10,19,44.88523,-93.23133,254.5,0,261,111
USW00014922,6,11,19,44.88523,-93.23133,254.5,41,206,144
USW00014922,6,12,19,44.88523,-93.23133,254.5,0,217,122
USW00014922,6,13,19,44.88523,-93.23133,254.5,0,228,89
USW00014922,6,14,19,44.88523,-93.23133,254.5,13,300,178
USW00014922,6,15,19,44.88523,-93.23133,254.5,13,244,172
USW00014922,6,16,19,44.88523,-93.23133,254.5,0,233,150
USW00014922,6,17,19,44.88523,-93.23133,254.5,0,239,144
USW00014922,6,18,19,44.88523,-93.23133,254.5,0,239,128
USW00014922,6,19,19,44.88523,-93.23133,254.5,0,261,139
USW00014922,6,20,19,44.88523,-93.23133,254.5,74,256,167
USW00014922,6,21,19,44.88523,-93.23133,254.5,0,250,172
USW00014922,6,22,19,44.88523,-93.23133,254.5,0,261,167
USW00014922,6,23,19,44.88523,-93.23133,254.5,91,244,178
USW00014922,6,24,19,44.88523,-93.23133,254.5,71,228,161
USW00014922,6,25,19,44.88523,-93.23133,254.5,0,278,161
USW00014922,6,26,19,44.88523,-93.23133,254.5,0,300,172
USW00014922,6,27,19,44.88523,-93.23133,254.5,56,256,194
USW00014922,6,28,19,44.88523,-93.23133,254.5,0,300,200
USW00014922,6,29,19,44.88523,-93.23133,254.5,0,317,206
USW00014922,6,30,19,44.88523,-93.23133,254.5,262,272,194
USW00014922,7,1,19,44.88523,-93.23133,254.5,513,256,200
USW00014922,7,2,19,44.88523,-93.23133,254.5,20,306,206
USW00014922,7,3,19,44.88523,-93.23133,254.5,64,306,194
USW00014922,7,4,19,44.88523,-93.23133,254.5,38,294,217
USW00014922,7,5,19,44.88523,-93.23133,254.5,8,283,200
USW00014922,7,6,19,44.88523,-93.23133,254.5,0,283,206
USW00014922,7,7,19,44.88523,-93.23133,254.5,0,294,183
USW00014922,7,8,19,44.88523,-93.23133,254.5,0,294,200
USW00014922,7,9,19,44.88523,-93.23133,254.5,119,267,211
USW00014922,7,10,19,44.88523,-93.23133,254.5,56,261,206
USW00014922,7,11,19,44.88523,-93.23133,254.5,0,283,183
USW00014922,7,12,19,44.88523,-93.23133,254.5,0,300,200
USW00014922,7,13,19,44.88523,-93.23133,254.5,0,306,200
USW00014922,7,14,19,44.88523,-93.23133,254.5,3,333,222
USW00014922,7,15,19,44.88523,-93.23133,254.5,445,333,217
USW00014922,7,16,19,44.88523,-93.23133,254.5,3,294,217
USW00014922,7,17,19,44.88523,-93.23133,254.5,0,300,211
USW00014922,7,18,19,44.88523,-93.23133,254.5,0,317,228
USW00014922,7,19,19,44.88523,-93.23133,254.5,0,350,228
USW00014922,7,20,19,44.88523,-93.23133,254.5,257,244,167
USW00014922,7,21,19,44.88523,-93.23133,254.5,0,278,161
USW00014922,7,22,19,44.88523,-93.23133,254.5,0,261,156
USW00014922,7,23,19,44.88523,-93.23133,254.5,0,283,167
USW00014922,7,24,19,44.88523,-93.23133,254.5,0,289,183
USW00014922,7,25,19,44.88523,-93.23133,254.5,0,278,189
USW00014922,7,26,19,44.88523,-93.23133,254.5,30,300,200
USW00014922,7,27,19,44.88523,-93.23133,254.5,0,300,200
USW00014922,7,28,19,44.88523,-93.23133,254.5,91,250,189
USW00014922,7,29,19,44.88523,-93.23133,254.5,0,256,172
USW00014922,7,30,19,44.88523,-93.23133,254.5,0,250,150
USW00014922,7,31,19,44.88523,-93.23133,254.5,0,267,156
USW00014922,8,1,19,44.88523,-93.23133,254.5,0,294,178
USW00014922,8,2,19,44.88523,-93.23133,254.5,0,294,206
USW00014922,8,3,19,44.88523,-93.23133,254.5,61,306,211
USW00014922,8,4,19,44.88523,-93.23133,254.5,0,311,217
USW00014922,8,5,19,44.88523,-93.23133,254.5,51,300,211
USW00014922,8,6,19,44.88523,-93.23133,254.5,0,300,189
USW00014922,8,7,19,44.88523,-93.23133,254.5,0,311,200
USW00014922,8,8,19,44.88523,-93.23133,254.5,0,261,144
USW00014922,8,9,19,44.88523,-93.23133,254.5,0,272,144
USW00014922,8,10,19,44.88523,-93.23133,254.5,112,228,189
USW00014922,8,11,19,44.88523,-93.23133,254.5,0,272,189
USW00014922,8,12,19,44.88523,-93.23133,254.5,61,267,194
USW00014922,8,13,19,44.88523,-93.23133,254.5,191,278,167
USW00014922,8,14,19,44.88523,-93.23133,254.5,0,256,172
USW00014922,8,15,19,44.88523,-93.23133,254.5,99,267,172
USW00014922,8,16,19,44.88523,-93.23133,254.5,211,267,178
USW00014922,8,17,19,44.88523,-93.23133,254.5,0,283,172
USW00014922,8,18,19,44.88523,-93.23133,254.5,442,239,161
USW00014922,8,19,19,44.88523,-93.23133,254.5,0,272,144
USW00014922,8,20,19,44.88523,-93.23133,254.5,160,283,183
USW00014922,8,21,19,44.88523,-93.23133,254.5,0,250,150
USW00014922,8,22,19,44.88523,-93.23133,254.5,0,239,156
USW00014922,8,23,19,44.88523,-93.23133,254.5,0,250,144
USW00014922,8,24,19,44.88523,-93.23133,254.5,0,244,167
USW00014922,8,25,19,44.88523,-93.23133,254.5,3,239,161
USW00014922,8,26,19,44.88523,-93.23133,254.5,203,217,178
USW00014922,8,27,19,44.88523,-93.23133,254.5,0,228,150
USW00014922,8,28,19,44.88523,-93.23133,254.5,0,233,139
USW00014922,8,29,19,44.88523,-93.23133,254.5,3,244,139
USW00014922,8,30,19,44.88523,-93.23133,254.5,0,239,117
USW00014922,8,31,19,44.88523,-93.23133,254.5,0,222,144
USW00014922,9,1,19,44.88523,-93.23133,254.5,23,239,150
USW00014922,9,2,19,44.88523,-93.23133,254.5,76,244,172
USW00014922,9,3,19,44.88523,-93.23133,254.5,0,250,167
USW00014922,9,4,19,44.88523,-93.23133,254.5,0,228,144
USW00014922,9,5,19,44.88523,-93.23133,254.5,0,261,133
USW00014922,9,6,19,44.88523,-93.23133,254.5,0,256,172
USW00014922,9,7,19,44.88523,-93.23133,254.5,5,194,128
USW00014922,9,8,19,44.88523,-93.23133,254.5,30,167,122
USW00014922,9,9,19,44.88523,-93.23133,254.5,48,211,144
USW00014922,9,10,19,44.88523,-93.23133,254.5,0,261,189
USW00014922,9,11,19,44.88523,-93.23133,254.5,315,194,144
USW00014922,9,12,19,44.88523,-93.23133,254.5,297,194,144
USW00014922,9,13,19,44.88523,-93.23133,254.5,0,178,133
USW00014922,9,14,19,44.88523,-93.23133,254.5,0,239,106
USW00014922,9,15,19,44.88523,-93.23133,254.5,0,278,167
USW00014922,9,16,19,44.88523,-93.23133,254.5,0,306,172
USW00014922,9,17,19,44.88523,-93.23133,254.5,0,311,211
USW00014922,9,18,19,44.88523,-93.23133,254.5,36,278,211
USW00014922,9,19,19,44.88523,-93.23133,254.5,0,289,178
USW00014922,9,20,19,44.88523,-93.23133,254.5,0,300,194
USW00014922,9,21,19,44.88523,-93.23133,254.5,25,272,206
USW00014922,9,22,19,44.88523,-93.23133,254.5,3,206,139
USW00014922,9,23,19,44.88523,-93.23133,254.5,0,244,122
USW00014922,9,24,19,44.88523,-93.23133,254.5,0,272,139
USW00014922,9,25,19,44.88523,-93.23133,254.5,0,217,128
USW00014922,9,26,19,44.88523,-93.23133,254.5,0,206,94
USW00014922,9,27,19,44.88523,-93.23133,254.5,0,194,106
USW00014922,9,28,19,44.88523,-93.23133,254.5,0,178,72
USW00014922,9,29,19,44.88523,-93.23133,254.5,76,156,100
USW00014922,9,30,19,44.88523,-93.23133,254.5,61,300,156
USW00014922,10,1,19,44.88523,-93.23133,254.5,150,183,100
USW00014922,10,2,19,44.88523,-93.23133,254.5,107,122,89
USW00014922,10,3,19,44.88523,-93.23133,254.5,13,100,67
USW00014922,10,4,19,44.88523,-93.23133,254.5,0,100,67
USW00014922,10,5,19,44.88523,-93.23133,254.5,267,144,89
USW00014922,10,6,19,44.88523,-93.23133,254.5,0,183,83
USW00014922,10,7,19,44.88523,-93.23133,254.5,0,194,72
USW00014922,10,8,19,44.88523,-93.23133,254.5,0,222,83
USW00014922,10,9,19,44.88523,-93.23133,254.5,3,228,117
USW00014922,10,10,19,44.88523,-93.23133,254.5,104,156,50
USW00014922,10,11,19,44.88523,-93.23133,254.5,13,50,11
USW00014922,10,12,19,44.88523,-93.23133,254.5,18,39,6
USW00014922,10,13,19,44.88523,-93.23133,254.5,8,72,17
USW00014922,10,14,19,44.88523,-93.23133,254.5,0,100,22
USW00014922,10,15,19,44.88523,-93.23133,254.5,20,111,56
USW00014922,10,16,19,44.88523,-93.23133,254.5,3,89,50
USW00014922,10,17,19,44.88523,-93.23133,254.5,0,139,17
USW00014922,10,18,19,44.88523,-93.23133,254.5,0,206,72
USW00014922,10,19,19,44.88523,-93.23133,254.5,8,194,72
USW00014922,10,20,19,44.88523,-93.23133,254.5,0,194,39
USW00014922,10,21,19,44.88523,-93.23133,254.5,269,133,78
USW00014922,10,22,19,44.88523,-93.23133,254.5,48,78,44
USW00014922,10,23,19,44.88523,-93.23133,254.5,0,78,11
USW00014922,10,24,19,44.88523,-93.23133,254.5,0,67,0
USW00014922,10,25,19,44.88523,-93.23133,254.5,0,133,-16
USW00014922,10,26,19,44.88523,-93.23133,254.5,0,133,39
USW00014922,10,27,19,44.88523,-93.23133,254.5,0,72,6
USW00014922,10,28,19,44.88523,-93.23133,254.5,0,33,-16
USW00014922,10,29,19,44.88523,-93.23133,254.5,0,44,-27
USW00014922,10,30,19,44.88523,-93.23133,254.5,0,22,-49
USW00014922,10,31,19,44.88523,-93.23133,254.5,0,22,-32
USW00014922,11,1,19,44.88523,-93.23133,254.5,18,56,0
USW00014922,11,2,19,44.88523,-93.23133,254.5,0,17,-10
USW00014922,11,3,19,44.88523,-93.23133,254.5,0,72,-16
USW00014922,11,4,19,44.88523,-93.23133,254.5,33,44,-16
USW00014922,11,5,19,44.88523,-93.23133,254.5,0,0,-55
USW00014922,11,6,19,44.88523,-93.23133,254.5,5,-5,-71
USW00014922,11,7,19,44.88523,-93.23133,254.5,0,-21,-93
USW00014922,11,8,19,44.88523,-93.23133,254.5,0,28,-93
USW00014922,11,9,19,44.88523,-93.23133,254.5,10,72,-16
USW00014922,11,10,19,44.88523,-93.23133,254.5,3,6,-77
USW00014922,11,11,19,44.88523,-93.23133,254.5,0,-77,-132
USW00014922,11,12,19,44.88523,-93.23133,254.5,0,-66,-149
USW00014922,11,13,19,44.88523,-93.23133,254.5,13,-21,-77
USW00014922,11,14,19,44.88523,-93.23133,254.5,0,0,-71
USW00014922,11,15,19,44.88523,-93.23133,254.5,0,39,-10
USW00014922,11,16,19,44.88523,-93.23133,254.5,0,78,0
USW00014922,11,17,19,44.88523,-93.23133,254.5,13,39,0
USW00014922,11,18,19,44.88523,-93.23133,254.5,5,28,-5
USW00014922,11,19,19,44.88523,-93.23133,254.5,36,61,11
USW00014922,11,20,19,44.88523,-93.23133,254.5,0,72,33
USW00014922,11,21,19,44.88523,-93.23133,254.5,109,67,-55
USW00014922,11,22,19,44.88523,-93.23133,254.5,0,-10,-71
USW00014922,11,23,19,44.88523,-93.23133,254.5,0,72,-27
USW00014922,11,24,19,44.88523,-93.23133,254.5,0,72,6
USW00014922,11,25,19,44.88523,-93.23133,254.5,0,72,28
USW00014922,11,26,19,44.88523,-93.23133,254.5,48,33,-5
USW00014922,11,27,19,44.88523,-93.23133,254.5,168,0,-32
USW00014922,11,28,19,44.88523,-93.23133,254.5,0,-21,-55
USW00014922,11,29,19,44.88523,-93.23133,254.5,20,6,-21
USW00014922,11,30,19,44.88523,-93.23133,254.5,99,11,-5
USW00014922,12,1,19,44.88523,-93.23133,254.5,18,0,-71
USW00014922,12,2,19,44.88523,-93.23133,254.5,0,-27,-110
USW00014922,12,3,19,44.88523,-93.23133,254.5,0,33,-66
USW00014922,12,4,19,44.88523,-93.23133,254.5,0,39,-43
USW00014922,12,5,19,44.88523,-93.23133,254.5,0,28,-55
USW00014922,12,6,19,44.88523,-93.23133,254.5,0,0,-82
USW00014922,12,7,19,44.88523,-93.23133,254.5,0,56,-55
USW00014922,12,8,19,44.88523,-93.23133,254.5,0,50,-5
USW00014922,12,9,19,44.88523,-93.23133,254.5,41,11,-182
USW00014922,12,10,19,44.88523,-93.23133,254.5,0,-132,-199
USW00014922,12,11,19,44.88523,-93.23133,254.5,0,-127,-205
USW00014922,12,12,19,44.88523,-93.23133,254.5,30,-71,-127
USW00014922,12,13,19,44.88523,-93.23133,254.5,10,-77,-127
USW00014922,12,14,19,44.88523,-93.23133,254.5,0,-66,-171
USW00014922,12,15,19,44.88523,-93.23133,254.5,0,-82,-182
USW00014922,12,16,19,44.88523,-93.23133,254.5,0,-27,-82
USW00014922,12,17,19,44.88523,-93.23133,254.5,0,-32,-166
USW00014922,12,18,19,44.88523,-93.23133,254.5,0,-93,-188
USW00014922,12,19,19,44.88523,-93.23133,254.5,0,-16,-116
USW00014922,12,20,19,44.88523,-93.23133,254.5,0,39,-60
USW00014922,12,21,19,44.88523,-93.23133,254.5,0,67,-71
USW00014922,12,22,19,44.88523,-93.23133,254.5,0,56,-38
USW00014922,12,23,19,44.88523,-93.23133,254.5,0,39,-55
USW00014922,12,24,19,44.88523,-93.23133,254.5,0,28,0
USW00014922,12,25,19,44.88523,-93.23133,254.5,0,6,-10
USW00014922,12,26,19,44.88523,-93.23133,254.5,0,6,-27
USW00014922,12,27,19,44.88523,-93.23133,254.5,0,-16,-49
USW00014922,12,28,19,44.88523,-93.23133,254.5,157,17,-38
USW00014922,12,29,19,44.88523,-93.23133,254.5,102,56,11
USW00014922,12,30,19,44.88523,-93.23133,254.5,107,11,-60
USW00014922,12,31,19,44.88523,-93.23133,254.5,0,-43,-105
USW00014922,1,1,20,44.88523,-93.23133,254.5,0,22,-105
USW00014922,1,2,20,44.88523,-93.23133,254.5,0,28,-5
USW00014922,1,3,20,44.88523,-93.23133,254.5,0,22,-43
USW00014922,1,4,20,44.88523,-93.23133,254.5,0,-10,-43
USW00014922,1,5,20,44.88523,-93.23133,254.5,3,33,-43
USW00014922,1,6,20,44.88523,-93.23133,254.5,0,22,-55
USW00014922,1,7,20,44.88523,-93.23133,254.5,0,0,-149
USW00014922,1,8,20,44.88523,-93.23133,254.5,0,-82,-171
USW00014922,1,9,20,44.88523,-93.23133,254.5,0,22,-82
USW00014922,1,10,20,44.88523,-93.23133,254.5,0,-43,-132
USW00014922,1,11,20,44.88523,-93.23133,254.5,0,-88,-182
USW00014922,1,12,20,44.88523,-93.23133,254.5,28,-66,-127
USW00014922,1,13,20,44.88523,-93.23133,254.5,25,-21,-93
USW00014922,1,14,20,44.88523,-93.23133,254.5,3,0,-82
USW00014922,1,15,20,44.88523,-93.23133,254.5,3,-43,-188
USW00014922,1,16,20,44.88523,-93.23133,254.5,0,-143,-227
USW00014922,1,17,20,44.88523,-93.23133,254.5,89,-38,-182
USW00014922,1,18,20,44.88523,-93.23133,254.5,15,-32,-177
USW00014922,1,19,20,44.88523,-93.23133,254.5,3,-110,-177
USW00014922,1,20,20,44.88523,-93.23133,254.5,8,-77,-166
USW00014922,1,21,20,44.88523,-93.23133,254.5,0,-66,-188
USW00014922,1,22,20,44.88523,-93.23133,254.5,43,28,-71
USW00014922,1,23,20,44.88523,-93.23133,254.5,15,6,-10
USW00014922,1,24,20,44.88523,-93.23133,254.5,0,0,-16
USW00014922,1,25,20,44.88523,-93.23133,254.5,0,6,-27
USW00014922,1,26,20,44.88523,-93.23133,254.5,0,-10,-38
USW00014922,1,27,20,44.88523,-93.23133,254.5,0,-27,-60
USW00014922,1,28,20,44.88523,-93.23133,254.5,0,-55,-77
USW00014922,1,29,20,44.88523,-93.23133,254.5,0,-55,-77
USW00014922,1,30,20,44.88523,-93.23133,254.5,0,-27,-77
USW00014922,1,31,20,44.88523,-93.23133,254.5,13,11,-27
USW00014922,2,1,20,44.88523,-93.23133,254.5,0,33,-27
USW00014922,2,2,20,44.88523,-93.23133,254.5,0,78,-5
USW00014922,2,3,20,44.88523,-93.23133,254.5,0,0,-66
USW00014922,2,4,20,44.88523,-93.23133,254.5,0,-43,-121
USW00014922,2,5,20,44.88523,-93.23133,254.5,0,-10,-116
USW00014922,2,6,20,44.88523,-93.23133,254.5,0,0,-116
USW00014922,2,7,20,44.88523,-93.23133,254.5,8,-10,-105
USW00014922,2,8,20,44.88523,-93.23133,254.5,0,-66,-193
USW00014922,2,9,20,44.88523,-93.23133,254.5,97,-27,-127
USW00014922,2,10,20,44.88523,-93.23133,254.5,3,-10,-138
USW00014922,2,11,20,44.88523,-93.23133,254.5,0,-10,-60
USW00014922,2,12,20,44.88523,-93.23133,254.5,0,17,-177
USW00014922,2,13,20,44.88523,-93.23133,254.5,0,-171,-238
USW00014922,2,14,20,44.88523,-93.23133,254.5,0,-93,-243
USW00014922,2,15,20,44.88523,-93.23133,254.5,0,22,-93
USW00014922,2,16,20,44.88523,-93.23133,254.5,0,-43,-99
USW00014922,2,17,20,44.88523,-93.23133,254.5,41,17,-55
USW00014922,2,18,20,44.88523,-93.23133,254.5,0,-32,-149
USW00014922,2,19,20,44.88523,-93.23133,254.5,0,-99,-177
USW00014922,2,20,20,44.88523,-93.23133,254.5,0,-99,-210
USW00014922,2,21,20,44.88523,-93.23133,254.5,0,28,-110
USW00014922,2,22,20,44.88523,-93.23133,254.5,0,56,-77
USW00014922,2,23,20,44.88523,-93.23133,254.5,0,67,-27
USW00014922,2,24,20,44.88523,-93.23133,254.5,0,56,-49
USW00014922,2,25,20,44.88523,-93.23133,254.5,0,33,-21
USW00014922,2,26,20,44.88523,-93.23133,254.5,0,-5,-71
USW00014922,2,27,20,44.88523,-93.23133,254.5,0,-38,-93
USW00014922,2,28,20,44.88523,-93.23133,254.5,0,-21,-82
USW00014922,2,29,20,44.88523,-93.23133,254.5,0,39,-88
USW00014922,3,1,20,44.88523,-93.23133,254.5,0,100,0
USW00014922,3,2,20,44.88523,-93.23133,254.5,0,22,-10
USW00014922,3,3,20,44.88523,-93.23133,254.5,0,61,-10
USW00014922,3,4,20,44.88523,-93.23133,254.5,0,56,-43
USW00014922,3,5,20,44.88523,-93.23133,254.5,0,67,-10
USW00014922,3,6,20,44.88523,-93.23133,254.5,0,39,-49
USW00014922,3,7,20,44.88523,-93.23133,254.5,0,117,0
USW00014922,3,8,20,44.88523,-93.23133,254.5,0,161,67
USW00014922,3,9,20,44.88523,-93.23133,254.5,0,89,-10
USW00014922,3,10,20,44.88523,-93.23133,254.5,10,56,-49
USW00014922,3,11,20,44.88523,-93.23133,254.5,0,61,11
USW00014922,3,12,20,44.88523,-93.23133,254.5,23,61,-5
USW00014922,3,13,20,44.88523,-93.23133,254.5,0,39,-32
USW00014922,3,14,20,44.88523,-93.23133,254.5,0,17,-49
USW00014922,3,15,20,44.88523,-93.23133,254.5,0,44,-60
USW00014922,3,16,20,44.88523,-93.23133,254.5,3,39,-27
USW00014922,3,17,20,44.88523,-93.23133,254.5,0,67,-21
USW00014922,3,18,20,44.88523,-93.23133,254.5,0,72,28
USW00014922,3,19,20,44.88523,-93.23133,254.5,122,44,0
USW00014922,3,20,20,44.88523,-93.23133,254.5,0,11,-66
USW00014922,3,21,20,44.88523,-93.23133,254.5,0,22,-66
USW00014922,3,22,20,44.88523,-93.23133,254.5,10,61,-10
USW00014922,3,23,20,44.88523,-93.23133,254.5,30,67,0
USW00014922,3,24,20,44.88523,-93.23133,254.5,0,100,28
USW00014922,3,25,20,44.88523,-93.23133,254.5,79,83,28
USW00014922,3,26,20,44.88523,-93.23133,254.5,0,106,-16
USW00014922,3,27,20,44.88523,-93.23133,254.5,8,156,28
USW00014922,3,28,20,44.88523,-93.23133,254.5,272,89,33
USW00014922,3,29,20,44.88523,-93.23133,254.5,56,94,6
USW00014922,3,30,20,44.88523,-93.23133,254.5,0,156,-10
USW00014922,3,31,20,44.88523,-93.23133,254.5,0,122,11
USW00014922,4,1,20,44.88523,-93.23133,254.5,0,128,11
USW00014922,4,2,20,44.88523,-93.23133,254.5,18,161,44
USW00014922,4,3,20,44.88523,-93.23133,254.5,20,44,-38
USW00014922,4,4,20,44.88523,-93.23133,254.5,0,72,-71
USW00014922,4,5,20,44.88523,-93.23133,254.5,0,133,-16
USW00014922,4,6,20,44.88523,-93.23133,254.5,0,156,61
USW00014922,4,7,20,44.88523,-93.23133,254.5,8,211,94
USW00014922,4,8,20,44.88523,-93.23133,254.5,0,133,22
USW00014922,4,9,20,44.88523,-93.23133,254.5,8,56,-10
USW00014922,4,10,20,44.88523,-93.23133,254.5,0,94,-27
USW00014922,4,11,20,44.88523,-93.23133,254.5,0,161,11
USW00014922,4,12,20,44.88523,-93.23133,254.5,152,67,-16
USW00014922,4,13,20,44.88523,-93.23133,254.5,3,28,-49
USW00014922,4,14,20,44.88523,-93.23133,254.5,10,-10,-60
USW00014922,4,15,20,44.88523,-93.23133,254.5,0,17,-71
USW00014922,4,16,20,44.88523,-93.23133,254.5,0,89,-43
USW00014922,4,17,20,44.88523,-93.23133,254.5,0,94,-16
USW00014922,4,18,20,44.88523,-93.23133,254.5,0,194,39
USW00014922,4,19,20,44.88523,-93.23133,254.5,0,100,22
USW00014922,4,20,20,44.88523,-93.23133,254.5,0,156,22
USW00014922,4,21,20,44.88523,-93.23133,254.5,0,100,-16
USW00014922,4,22,20,44.88523,-93.23133,254.5,0,194,61
USW00014922,4,23,20,44.88523,-93.23133,254.5,0,150,28
USW00014922,4,24,20,44.88523,-93.23133,254.5,0,189,61
USW00014922,4,25,20,44.88523,-93.23133,254.5,0,217,56
USW00014922,4,26,20,44.88523,-93.23133,254.5,18,200,72
USW00014922,4,27,20,44.88523,-93.23133,254.5,10,233,111
USW00014922,4,28,20,44.88523,-93.23133,254.5,211,167,78
USW00014922,4,29,20,44.88523,-93.23133,254.5,0,167,56
USW00014922,4,30,20,44.88523,-93.23133,254.5,0,200,67
USW00014922,5,1,20,44.88523,-93.23133,254.5,0,256,117
USW00014922,5,2,20,44.88523,-93.23133,254.5,0,239,122
USW00014922,5,3,20,44.88523,-93.23133,254.5,0,194,78
USW00014922,5,4,20,44.88523,-93.23133,254.5,0,156,44
USW00014922,5,5,20,44.88523,-93.23133,254.5,0,150,83
USW00014922,5,6,20,44.88523,-93.23133,254.5,0,189,89
USW00014922,5,7,20,44.88523,-93.23133,254.5,0,156,67
USW00014922,5,8,20,44.88523,-93.23133,254.5,0,94,17
USW00014922,5,9,20,44.88523,-93.23133,254.5,38,156,11
USW00014922,5,10,20,44.88523,-93.23133,254.5,0,89,33
USW00014922,5,11,20,44.88523,-93.23133,254.5,0,128,39
USW00014922,5,12,20,44.88523,-93.23133,254.5,0,144,11
USW00014922,5,13,20,44.88523,-93.23133,254.5,10,172,89
USW00014922,5,14,20,44.88523,-93.23133,254.5,10,228,111
USW00014922,5,15,20,44.88523,-93.23133,254.5,0,217,72
USW00014922,5,16,20,44.88523,-93.23133,254.5,117,172,111
USW00014922,5,17,20,44.88523,-93.23133,254.5,627,117,94
USW00014922,5,18,20,44.88523,-93.23133,254.5,0,189,100
USW00014922,5,19,20,44.88523,-93.23133,254.5,0,217,122
USW00014922,5,20,20,44.88523,-93.23133,254.5,0,250,150
USW00014922,5,21,20,44.88523,-93.23133,254.5,0,189,139
USW00014922,5,22,20,44.88523,-93.23133,254.5,0,189,144
USW00014922,5,23,20,44.88523,-93.23133,254.5,61,217,156
USW00014922,5,24,20,44.88523,-93.23133,254.5,0,256,144
USW00014922,5,25,20,44.88523,-93.23133,254.5,41,256,183
USW00014922,5,26,20,44.88523,-93.23133,254.5,221,272,189
USW00014922,5,27,20,44.88523,-93.23133,254.5,107,256,172
USW00014922,5,28,20,44.88523,-93.23133,254.5,0,261,156
USW00014922,5,29,20,44.88523,-93.23133,254.5,0,189,122
USW00014922,5,30,20,44.88523,-93.23133,254.5,0,200,94
USW00014922,5,31,20,44.88523,-93.23133,254.5,0,250,83
USW00014922,6,1,20,44.88523,-93.23133,254.5,0,328,172
USW00014922,6,2,20,44.88523,-93.23133,254.5,66,322,183
USW00014922,6,3,20,44.88523,-93.23133,254.5,0,283,172
USW00014922,6,4,20,44.88523,-93.23133,254.5,10,300,167
USW00014922,6,5,20,44.88523,-93.23133,254.5,81,272,156
USW00014922,6,6,20,44.88523,-93.23133,254.5,224,250,156
USW00014922,6,7,20,44.88523,-93.23133,254.5,0,294,167
USW00014922,6,8,20,44.88523,-93.23133,254.5,0,356,233
USW00014922,6,9,20,44.88523,-93.23133,254.5,41,283,200
USW00014922,6,10,20,44.88523,-93.23133,254.5,0,222,150
USW00014922,6,11,20,44.88523,-93.23133,254.5,0,261,139
USW00014922,6,12,20,44.88523,-93.23133,254.5,0,244,144
USW00014922,6,13,20,44.88523,-93.23133,254.5,0,217,117
USW00014922,6,14,20,44.88523,-93.23133,254.5,0,256,128
USW00014922,6,15,20,44.88523,-93.23133,254.5,0,311,167
USW00014922,6,16,20,44.88523,-93.23133,254.5,0,328,194
USW00014922,6,17,20,44.88523,-93.23133,254.5,0,322,183
USW00014922,6,18,20,44.88523,-93.23133,254.5,348,300,200
USW00014922,6,19,20,44.88523,-93.23133,254.5,10,250,172
USW00014922,6,20,20,44.88523,-93.23133,254.5,3,239,172
USW00014922,6,21,20,44.88523,-93.23133,254.5,84,289,167
USW00014922,6,22,20,44.88523,-93.23133,254.5,0,244,161
USW00014922,6,23,20,44.88523,-93.23133,254.5,0,250,150
USW00014922,6,24,20,44.88523,-93.23133,254.5,8,267,144
USW00014922,6,25,20,44.88523,-93.23133,254.5,0,294,150
USW00014922,6,26,20,44.88523,-93.23133,254.5,0,306,206
USW00014922,6,27,20,44.88523,-93.23133,254.5,0,300,183
USW00014922,6,28,20,44.88523,-93.23133,254.5,226,300,194
USW00014922,6,29,20,44.88523,-93.23133,254.5,602,278,189
USW00014922,6,30,20,44.88523,-93.23133,254.5,5,311,211
USW00014922,7,1,20,44.88523,-93.23133,254.5,0,311,228
USW00014922,7,2,20,44.88523,-93.23133,254.5,0,317,233
USW00014922,7,3,20,44.88523,-93.23133,254.5,0,322,206
USW00014922,7,4,20,44.88523,-93.23133,254.5,0,322,217
USW00014922,7,5,20,44.88523,-93.23133,254.5,0,333,239
USW00014922,7,6,20,44.88523,-93.23133,254.5,89,300,228
USW00014922,7,7,20,44.88523,-93.23133,254.5,20,311,217
USW00014922,7,8,20,44.88523,-93.23133,254.5,0,339,228
USW00014922,7,9,20,44.88523,-93.23133,254.5,84,278,217
USW00014922,7,10,20,44.88523,-93.23133,254.5,0,294,189
USW00014922,7,11,20,44.88523,-93.23133,254.5,117,289,183
USW00014922,7,12,20,44.88523,-93.23133,254.5,0,294,178
USW00014922,7,13,20,44.88523,-93.23133,254.5,0,294,189
USW00014922,7,14,20,44.88523,-93.23133,254.5,61,261,167
USW00014922,7,15,20,44.88523,-93.23133,254.5,0,267,150
USW00014922,7,16,20,44.88523,-93.23133,254.5,0,289,172
USW00014922,7,17,20,44.88523,-93.23133,254.5,0,322,217
USW00014922,7,18,20,44.88523,-93.23133,254.5,130,328,200
USW00014922,7,19,20,44.88523,-93.23133,254.5,0,283,200
USW00014922,7,20,20,44.88523,-93.23133,254.5,0,283,183
